Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Male,26,8,CSE,Hard,83.20246861269203,50.61914611354103,59.05654946963612,49.940035855168176,6.89418247436414,14.638569181383707,22.015660547196212,Yes,Primary,Mid,4.119901931662351,6.882594888852981,55.830160088790365,C,Pass
Male,26,8,ECE,Hard,68.14134912740951,81.19799589455259,44.09565038290087,73.18501239672203,5.3017535504949835,30.0,23.143561913531272,No,Secondary,Low,2.5596823830870576,8.593795806053503,51.11497735839965,C,Pass
Male,22,5,CSE,Moderate,100.0,61.65633561777192,61.77068240235113,81.28138163318864,7.716332692503652,18.30811721814694,5.459077098393566,Yes,Graduate,None,5.374374703800466,6.863829351227791,60.963064235874576,B,Pass
Male,25,8,CSE,Hard,69.29948303411481,64.7965862733798,67.23849046797763,62.34069822391134,3.765612115115654,20.724921522818494,19.697428085107273,No,Secondary,High,1.8606044544898328,5.605323773557479,43.39118077458903,D,Pass
Male,24,7,CSE,Hard,100.0,61.82990424844077,52.788052842394876,61.02873094728675,,18.355963146700027,20.142868696324165,Yes,Graduate,Mid,5.5622563185762175,6.819793609597197,64.96361243064051,B,Pass
Male,25,8,ECE,Hard,72.58204977739364,61.11821755750573,92.55051665375645,69.94218038127146,4.99564941053515,26.733538835605902,12.26648658742134,Yes,Primary,Mid,5.940320937215455,4.311397731663266,52.783541684020946,C,Pass
Male,19,2,ME,Easy,73.576495001181,46.55126078597738,75.96173612171121,69.8890150732223,5.706687028848946,12.814572653217265,12.215464561993866,Yes,None,High,3.680961135236984,7.826077031796165,59.18559224797204,C,Pass
Male,25,7,ECE,Hard,70.58533029952473,67.70340457951635,78.72514758945015,70.87410711888245,3.538728412831613,23.316999681106694,12.439466700505973,Yes,Postgraduate,Mid,1.9937293700511525,5.826906250415064,48.04132534608467,D,Pass
Male,19,1,ME,Easy,56.12824661243085,61.10498384880125,52.23635146193612,100.0,5.380922130217308,15.79903497997202,7.964478685457259,Yes,Graduate,Low,8.256535784975398,9.0,38.38794192677321,F,Fail
Male,18,1,ME,Easy,94.89520301298474,42.68670236831444,75.38187734325942,55.43105271298625,3.527377832193784,13.788200611214164,3.9566158446684465,Yes,Graduate,Mid,3.930387651887596,7.896925987553745,56.64400931577585,C,Pass
Female,21,4,ECE,Moderate,,37.41839940316564,88.35640961453697,55.67312347869143,4.668302847173877,21.92929626595378,32.16495448159216,Yes,None,Low,4.585437440487485,6.929546216026853,46.138394530040834,D,Pass
Male,18,1,CSE,Easy,84.40636054691855,62.489239332446886,69.03577430488212,62.03150565757467,,22.24412324167257,23.641110340272792,Yes,Secondary,Mid,7.182854372999444,6.44290024981582,70.81102730185349,A,Pass
Male,24,6,Civil,Hard,99.22634777889255,60.46186674006594,74.15290013177108,68.88396805507774,8.253240873953898,20.918347220965263,15.207692296355933,Yes,Graduate,Mid,3.863386815699516,6.284115124277306,50.7081888431028,C,Pass
Male,24,7,CSE,Hard,73.03303733116746,45.2311630834437,66.98127619734052,58.41535357986495,5.936122847130566,28.60541784885293,3.2606285980451997,Yes,Primary,Mid,3.476996755514885,6.363192076760329,52.66931231464139,C,Pass
Male,23,6,ME,Hard,73.60876116656793,77.41371204666478,75.30578582548277,61.14721811080268,6.401629906174339,26.882327184269393,19.366337462416723,Yes,Graduate,Low,9.020256533049865,6.791635651933075,54.37196159807435,C,Pass
Female,24,6,ME,Hard,77.17364687931834,57.173709276727536,70.0992483654134,52.8786978149378,5.906021386517214,16.196545584447975,,No,Graduate,Low,3.534671572899894,6.3145805527399075,52.87054710880022,C,Pass
Male,20,2,ECE,Easy,55.75693874385426,73.36049182569117,66.61158772448243,54.961725799373056,6.240352613837124,25.659778802393525,13.747047201264879,Yes,Graduate,None,7.433625734395655,7.466997867155211,60.1426088041832,B,Pass
Male,19,2,CSE,Easy,,52.40344864026394,74.85130176312308,47.37004184872198,5.135549583135931,16.565772101372893,32.98283828577188,Yes,None,Mid,5.3060200960885355,8.563059748267273,45.61413341400275,D,Pass
Male,20,3,ECE,Moderate,52.44464127466365,59.35907763027206,69.91929972780306,74.81744711113693,9.035824489090189,21.859654700504528,,Yes,Secondary,None,5.263798254298605,6.923754575278194,53.562903620710564,C,Pass
Male,24,7,Civil,Hard,93.61887790329983,55.90616837220229,74.04458184031978,60.05833811712031,3.382575410767807,14.843135178120841,0.0,Yes,Secondary,Mid,3.98693980434073,8.126757793511311,40.01705281478455,D,Pass
Female,23,6,ME,Hard,70.11051037791134,59.25547498948634,69.14541635825515,78.93405139784053,6.374620254630345,20.638855026184757,17.922513577589104,Yes,Graduate,Mid,4.600856668800395,5.211901999912576,48.09553446577723,D,Pass
Male,24,6,Civil,Hard,86.76566787758203,68.35276017198386,83.07601648221389,76.02487869282216,6.802852571044305,15.470744580514562,16.324594573051286,Yes,Graduate,Mid,8.574276520070645,7.2278358500638396,51.488528797895846,C,Pass
Male,19,1,CSE,Easy,71.12205797196476,60.89328686138516,92.6445874464442,94.4524046172896,4.805805240687659,28.53781667260362,17.841234218407656,No,None,None,6.710404424579244,6.902865898786037,65.53918781523258,B,Pass
Male,22,5,ECE,Moderate,51.33510861293649,74.37414095130346,73.14868229058867,66.34822913739119,7.457475957059181,13.854983501919179,10.537443333863799,Yes,Secondary,Mid,2.2745581490254034,5.126237763436857,54.10562929707785,C,Pass
Male,25,7,CSE,Hard,87.99090958170312,47.60268630106791,76.3082825353052,71.57196076900816,5.3086903339604055,22.79629049453013,15.023157321547258,Yes,Secondary,High,3.0171703536681873,6.49365686596038,58.44691807955295,C,Pass
Female,22,5,Civil,Moderate,61.66532503551056,54.12240248966487,65.1439873141057,53.51416190635775,2.394217618053923,9.822124033283986,6.248869050886713,No,Graduate,Mid,5.7658958696774505,7.82680149199473,44.43296764688095,D,Pass
Male,25,7,CSE,Hard,83.6980690486806,70.08194595184483,77.72304703446537,65.43228223942133,5.924151115106109,15.418709338454775,23.30002068463436,Yes,Primary,Mid,6.2775250492578545,4.0,50.30532794332918,C,Pass
Male,24,7,ECE,Hard,88.85255520247621,78.48988468945889,51.28347435536618,73.76796053712219,5.115659287503439,26.358709927413482,23.055544088570553,Yes,Postgraduate,Low,6.533404586656265,6.560199442637255,53.32148502415576,C,Pass
Male,21,4,Civil,Moderate,74.33540280112125,66.3010285571638,76.32865872164545,49.52313235198096,4.6015968908259035,23.384183444283362,28.12785476927095,Yes,None,High,4.8464089871411025,6.2564880208668034,57.5202135887781,C,Pass
Male,21,3,ECE,Moderate,82.1112671235847,76.16597897136106,58.916692409869434,75.46647568394465,8.78046818861258,14.983340200674448,,Yes,None,Mid,3.301220026479715,7.123017502961129,47.78324370422144,D,Pass
Male,23,5,ECE,Moderate,53.65329268244689,51.62969548331323,86.43733806953304,70.30883394443829,3.4692251416200093,20.7690250754886,17.15747891727487,Yes,Graduate,Mid,3.3800170266839,7.88743163683308,48.82315076746465,D,Pass
Male,22,4,CSE,Moderate,100.0,57.70698630640473,80.02908923472222,66.97412948975267,7.419735323391929,19.119738772625976,31.34748749349223,Yes,Primary,Low,1.0,7.638752971229126,43.280934510784455,D,Pass
Male,19,1,ECE,Easy,81.60191994967455,73.58614183669961,68.33538343985609,69.95196889545466,9.873565036344893,14.34301132681188,9.59741786864102,Yes,Primary,Mid,8.267103173181004,7.966074308891311,52.599269432108564,C,Pass
Male,21,3,Civil,Moderate,86.71839262793252,59.553883854633455,77.41616840102549,65.04043557859256,10.0,20.894677439102857,,Yes,None,Low,1.0,8.21702304511651,46.78518028683749,D,Pass
Male,20,3,ECE,Moderate,89.01376838354798,58.132273147232894,92.90322104387018,71.5986663244656,10.0,9.242849757037305,17.402403181496936,No,Secondary,Mid,4.51711385836152,6.363935032522668,47.97080916365497,D,Pass
Female,23,6,CSE,Hard,72.9123587111521,59.24936062902932,68.87757984353841,81.66999190525574,5.1967554488057655,17.459330543811,24.32093719747093,Yes,None,Mid,1.4569479387667044,4.0,38.523955864272324,F,Fail
Male,25,7,CSE,Hard,76.16614256015718,46.85957227055471,73.98209170228962,87.60148423999826,6.288048958857207,30.0,9.663125928302424,Yes,Postgraduate,Mid,3.831140753308685,7.606889022345686,64.62271698957014,B,Pass
Male,25,8,CSE,Hard,,49.22315912075943,75.97674989044417,60.60947614640472,4.576841027304062,16.499493776815054,30.462817709994958,Yes,Secondary,None,6.1523941669399775,5.590397318797408,53.96326264090576,C,Pass
Male,24,7,ECE,Hard,69.48407209001277,54.65162253282539,76.89146938828523,72.23938099154364,8.408542596392099,18.376555902933145,7.673976779631397,Yes,Secondary,None,1.0,7.138815980137903,30.65851470875174,F,Fail
Male,19,2,CSE,Easy,80.86702841531184,86.42897644571211,66.28212171271494,54.72205442763651,9.43605391276067,23.771558622611824,20.265391001692933,Yes,Secondary,None,5.705204111198508,5.099444652962024,81.42880074217715,E,Pass
Male,24,7,ME,Hard,82.01670685894808,58.634763414607384,80.12638054154868,100.0,4.342782656449661,21.432152420759483,,No,Graduate,Mid,6.742977124594424,5.910624487592514,52.574454962021704,C,Pass
Female,25,7,ECE,Hard,63.98233211530632,59.69848095204151,70.19793022771827,79.38694213607546,8.583852283553792,10.477227122336634,,No,None,Low,4.165506552018086,7.496038953454616,47.76410761477469,D,Pass
Male,24,7,ME,Hard,81.65690834078282,74.97463378145045,72.26617435370936,55.26532129604758,,14.465227340515888,21.5810321579294,Yes,Secondary,None,10.0,6.26718292829145,37.61124682760771,F,Fail
Male,23,6,CSE,Hard,49.58515948056797,64.90521615921013,63.31720508934376,88.86251521586918,8.416140536817522,21.04716827550159,13.326253346917376,Yes,Secondary,Mid,1.0,4.796564917191958,41.85717178834285,D,Pass
Male,18,1,ME,Easy,88.76943620929661,57.78859275568297,82.81225323467542,45.37823316796562,5.909776646017245,12.580664175710993,,No,None,Mid,1.5741542680310134,5.174594611830152,32.655347184551246,F,Fail
Male,24,7,ECE,Hard,,63.67206869977171,59.45688758893195,56.003831849686755,,27.75860111754477,8.610754915151409,Yes,Graduate,None,4.3936900818108215,8.153073549888791,47.81401713012072,D,Pass
Male,26,8,ECE,Hard,88.58604215297538,51.37386903310738,52.371944059114945,59.5243666608845,5.885577465065959,20.622799121827246,20.773549700917073,Yes,Secondary,Mid,4.434276062466157,6.376243353563535,59.784118299557385,C,Pass
Female,23,6,Civil,Hard,97.45940790967822,47.02380215314274,45.01127269503036,64.80799804191182,8.70227100187469,19.101419287220274,18.179837980092326,Yes,Graduate,Low,5.228942356801857,6.403607944554524,60.99569600197687,B,Pass
Male,25,8,CSE,Hard,63.56701360005923,79.47410294934359,79.75634308635233,76.47270895644905,7.033804053687485,25.30181336107434,20.80453527616934,Yes,Secondary,Low,6.856565591869408,6.066887492356651,54.89088445027703,C,Pass
Male,20,3,ECE,Moderate,71.62537550471379,69.7019482308348,64.18662868884202,55.557587820205946,6.015312681980672,22.119639786850918,10.178600509277329,No,Graduate,Low,2.488126035998045,4.97658548865345,50.57257433682181,C,Pass
Male,24,6,CSE,Hard,76.88142132772272,35.943445493351106,62.75785015245061,61.57157561056,7.612681316260103,23.08768017087711,6.520335326750331,Yes,Postgraduate,Low,2.283681537057218,6.4787021232382065,41.83959863498932,D,Pass
Male,25,7,ECE,Hard,,76.98543925527852,70.34653510933893,65.83408471149204,4.0321769222295005,11.091485085934496,8.449563257687528,No,Secondary,Mid,3.6110113468016753,8.284388281749726,37.50202975963413,F,Fail
Male,21,4,ECE,Moderate,68.44054744284526,61.83200198392524,55.39862739456131,77.14323959153295,6.646488446225958,22.34150236138147,8.997198385542745,Yes,None,Low,7.061882353777578,5.866255631800756,49.77932840725939,D,Pass
Male,23,6,CSE,Hard,61.30275204450631,61.07624573414347,74.43018142490116,63.174396869747966,6.191433309718434,21.14436816199439,,No,Graduate,Mid,6.618942866703661,4.533982141489655,63.744686186065316,B,Pass
Male,23,5,ME,Moderate,100.0,78.84848856728418,97.22878087536313,71.71744014333304,4.129533227149426,18.105963753252965,,Yes,Primary,High,4.860449136358241,7.729170656284646,59.72618854652018,C,Pass
Male,18,1,ME,Easy,62.50403904815182,50.24730044229615,78.69423904865357,73.7786362606992,6.326605671367004,13.729284701925906,23.523333133064952,Yes,Graduate,Mid,3.9825117604845035,6.901001042289248,58.34424915007518,C,Pass
Male,19,1,ME,Easy,,65.81509318674496,74.85533925344777,74.69730939547676,4.45596104880467,23.602411283954137,19.125957300877488,Yes,Primary,Mid,4.694419317476065,7.027902946438029,76.91127942243332,A,Pass
Male,20,3,CSE,Moderate,82.42641761191375,86.47803749871177,80.82665967659908,31.40748649815736,2.893559325339067,12.41995020916412,8.082938266828819,Yes,Secondary,Mid,5.724122964528787,7.254225786665959,49.38308179799141,D,Pass
Male,23,6,CSE,Hard,78.04525600524342,60.58757909794896,99.67736328491988,71.85080747934614,8.11965019693508,25.276147308716975,13.411300357904802,Yes,Graduate,None,5.197950634622803,4.706536182347131,64.41350296468309,B,Pass
Male,26,8,ME,Hard,83.14480876707349,58.67345077753912,65.3067398197,43.3206819370445,4.335771788066453,19.60400133437499,7.906278799209266,Yes,None,None,2.183409034602004,6.663961942723161,35.51432819816407,F,Fail
Male,25,8,CSE,Hard,,89.66265770556245,65.37965986895802,67.72905839415904,5.7812009129389414,19.530777684772627,13.805505779888266,Yes,Secondary,Low,2.043626610288449,7.090792145034889,65.03016921726694,B,Pass
Male,20,3,ME,Moderate,35.63308406447311,56.84412493459686,63.381889772533356,65.36438686353083,8.596714511226775,17.46930041409548,8.321407845298847,Yes,Postgraduate,Low,4.48263929680973,6.748445577453384,39.29021532522543,F,Fail
Male,20,3,CSE,Moderate,80.38709064276829,75.35628777909452,52.2500780092795,77.04870873353542,2.5099659361592823,15.69073150827344,32.13868514125393,Yes,Postgraduate,Low,6.449783413457627,6.73978509851996,61.6707250778477,B,Pass
Female,22,4,CSE,Moderate,77.23507852770273,45.77592119592559,71.82243483752777,41.11855007078651,9.178076847056555,15.636603549388935,2.2737881216147144,Yes,Primary,Low,2.878357348198098,8.188493125860491,43.717158046622764,D,Pass
Male,20,2,ME,Easy,77.7891395819279,76.90084593101938,70.37625522281176,52.377978400288,3.937307830910937,12.037104556825868,4.843548247058905,Yes,Postgraduate,Mid,5.81496417068565,7.327902165449011,61.14320454337844,B,Pass
Male,20,3,ME,Moderate,89.10755923106092,56.6977412552749,73.74994485594242,61.94132590283546,4.932882100663167,20.96738881464405,13.097655856561271,Yes,Secondary,None,1.4228829255806077,7.554091597231346,44.32624737802348,D,Pass
Male,19,2,ME,Easy,65.84406565734709,78.68805829145134,57.62282498663932,62.55203690161002,7.655078719331727,14.411143504384455,15.749869823952444,Yes,Primary,High,5.142177335189017,6.611708356431765,62.2231556761528,B,Pass
Male,25,8,Civil,Hard,,56.75442786212032,47.200222063165285,71.68210329683833,5.408092966627461,20.341808589259795,15.801083967535558,Yes,Postgraduate,High,3.4367587688022496,4.0,50.24218700781271,C,Pass
Male,19,2,ME,Easy,54.236247902804614,72.86231190722185,46.45415271978641,51.367507416286045,5.254538931933609,13.95788730537469,22.342192743882386,Yes,Secondary,High,1.0,6.409350212650693,31.158207681221192,F,Fail
Male,19,1,ECE,Easy,61.389746471635384,36.12120010217282,73.75859302080114,71.20006485504484,8.713365761470873,19.90131232108183,18.540072166815474,Yes,None,Mid,3.9071249473642817,6.770657418715593,65.99355536386662,B,Pass
Male,26,8,Civil,Hard,85.3115925960369,63.34459192416861,74.34977185504788,66.15619047414339,7.016737109015198,20.791821218168074,7.626369995831997,Yes,Graduate,High,2.473356400851627,6.567338878347935,51.46768716427938,C,Pass
Male,23,5,ME,Moderate,82.57271972477284,66.19254022939974,90.90963139403743,87.80848258298094,6.898276090800815,17.952850863238876,23.4969853788053,Yes,Secondary,Low,4.446981788478742,6.7098876237473934,59.61130483300849,C,Pass
Male,25,8,ME,Hard,,50.18710631915512,84.07627041275629,52.88976135061195,5.866059128876398,30.0,20.026093943232475,Yes,Graduate,Mid,5.825276738489407,7.056258757446303,59.5828472617846,C,Pass
Female,22,5,ECE,Moderate,68.10299555395629,65.52817667247899,54.08495797793764,80.25103524716039,6.19053213145874,13.694823924655044,26.09476758529481,Yes,None,None,5.913593266132072,7.939732228717711,42.81992433933016,D,Pass
Male,24,6,Civil,Hard,68.7695310711884,100.0,56.86437016490902,64.7237090941387,2.926601219185243,18.804238992345127,15.410898618778289,Yes,Secondary,Mid,1.0458073488118305,5.771084620769775,37.06671199146085,F,Fail
Male,21,4,CSE,Moderate,99.80583661574158,49.73127286535775,76.21389765861873,58.812385071469265,5.9017772745747425,14.504130900887377,23.7208425700548,Yes,Postgraduate,Mid,6.150092812979224,6.55346327933615,56.934735319467976,C,Pass
Male,21,4,CSE,Moderate,90.29673729714867,71.79395136713647,70.42259664708405,89.30404140575455,8.665661569519624,20.04737371463256,0.0,Yes,Postgraduate,Mid,5.825862929930705,8.644518434242096,54.51030578147854,C,Pass
Male,23,5,CSE,Moderate,,56.132152617285,81.77285897212741,61.92065473039188,3.2494564482807005,14.562054362551821,11.114720371096233,Yes,Secondary,Low,4.152653968404022,4.8546141050116915,48.802447657512964,D,Pass
Male,23,6,CSE,Hard,47.62868160519662,83.07862548610646,86.50904432867262,73.54389058930691,7.457240837134146,21.176205683144083,7.698895088660459,Yes,Primary,None,2.46338548467418,6.467413372915083,55.43831523932006,C,Pass
Male,26,8,CSE,Hard,100.0,68.9687929712952,74.58947305990984,64.94897677358536,,19.771417188322026,20.61502870317067,Yes,Secondary,Low,4.183739964871113,4.1813664370093635,65.30225470035356,B,Pass
Male,24,7,ME,Hard,73.62084355661086,57.500495552101036,70.7594504537504,64.80704179765225,4.092988407214056,27.764039174991346,9.083391733277889,No,None,None,8.222471569742257,6.490279648543192,52.17954357150224,C,Pass
Male,22,5,ME,Moderate,77.59354187681147,66.89574601593647,57.79963330877014,76.38827493013572,1.8301451675441491,27.105639067710506,22.80500878042988,No,Primary,Mid,6.1930662866609865,6.922123652694398,60.80109112717811,B,Pass
Female,25,8,CSE,Hard,81.71350892879946,90.3927606078337,58.253080098617176,78.39506843565948,7.888158230584216,25.59923086419768,21.29911912820463,Yes,None,High,6.9450553733010665,4.619613265719445,67.1027170695605,B,Pass
