Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Female,23,5,ME,Easy,70.60660062490312,68.36,4.779999999999999,4.099,3.909174969985591,8.704,15.904560172406471,Yes,Graduate,Low,3.65,7.55,71.75,A,Pass
Male,23,3,ECE,Hard,71.13559215266395,41.74,4.179,4.831,4.089243023830169,5.8759999999999994,18.6700251935699,Yes,,Mid,7.5,6.39,57.97,C,Pass
Female,20,4,ME,Moderate,83.86252726309424,54.51,6.294,6.3950000000000005,6.398147784180328,9.032,23.648500648136856,Yes,,Low,4.72,7.21,78.22,A,Pass
Male,25,7,ME,Moderate,81.2195629253207,59.02,4.863,5.872,4.885056415469119,8.428,24.49776248725616,Yes,Graduate,Mid,2.94,8.09,71.05,A,Pass
Female,20,4,CSE,Moderate,79.11657242879404,40.58,5.49,2.197,,6.0840000000000005,18.69067365555861,Yes,,Low,7.94,8.88,47.43,D,Pass
Male,18,1,CSE,Easy,60.93118710224552,47.72,4.071,2.489,1.0,4.656000000000001,15.257870538202276,Yes,Graduate,Low,6.92,7.28,49.73,D,Pass
Male,27,6,CSE,Moderate,60.78217530881094,32.42,4.3020000000000005,2.441,2.4604361584036174,7.006,18.620030534948388,Yes,Graduate,,6.39,8.92,49.43,D,Pass
Female,23,5,EEE,Easy,54.68301876895931,34.5,3.3590000000000004,3.166,,5.258,19.46371466082388,Yes,Postgraduate,Mid,4.48,8.61,52.39,C,Pass
Male,26,6,Civil,Moderate,52.95391431864089,47.4,3.442,4.577,5.104351588794958,10.762,15.222678069762829,Yes,Secondary,Mid,5.26,7.1,57.51,C,Pass
Male,25,7,EEE,Hard,59.12306871400819,34.45,4.0920000000000005,2.347,4.821687664437833,6.292,12.622249789976218,Yes,Primary,Low,9.79,6.28,43.76,D,Fail
Male,20,2,CSE,Easy,38.01173395806146,49.61,4.171,1.8170000000000002,4.012269396598071,7.412000000000001,23.10955569507327,Yes,Postgraduate,,3.85,7.87,56.52,C,Pass
Female,20,4,ECE,Moderate,63.51885103818305,52.65,5.813000000000001,5.036,5.814104741290877,6.258,13.469696161440492,No,,Low,4.77,7.59,49.91,D,Pass
Female,23,5,ME,Moderate,83.51106212115965,60.01,6.7379999999999995,5.917,6.682374936543498,11.693999999999999,28.88184811762656,Yes,Secondary,High,2.09,8.68,85.06,E,Pass
Male,20,3,CSE,Hard,76.9600729668243,56.33,7.975,5.45,4.549209829482472,13.282,24.7912696735078,No,Secondary,Mid,7.65,9.6,75.42,A,Pass
Male,24,7,ME,Hard,72.14281142092028,59.42,5.768,7.2700000000000005,5.616881859366318,11.406,28.72693138065315,Yes,Secondary,Low,9.16,6.93,77.88,A,Pass
Male,23,6,ME,Moderate,41.36129128336773,39.3,3.127,2.852,,5.762,14.802479965972624,Yes,Primary,Mid,7.12,6.64,39.74,F,Fail
Male,23,6,EEE,Hard,81.7968036239204,47.91,6.744,4.561,6.941588605684579,8.395999999999999,26.537512232299,Yes,Graduate,High,6.17,6.96,64.06,B,Pass
Female,23,6,CSE,Moderate,73.78364622223577,73.82,8.087,3.8689999999999998,5.287822050038679,12.494,22.25739953198048,Yes,Graduate,,2.18,8.34,87.37,E,Pass
Female,19,2,ME,Moderate,,30.33,2.795,0.0,2.702319753669576,3.6079999999999997,12.778113840200804,Yes,Secondary,Mid,7.13,6.75,29.26,F,Fail
Male,23,6,EEE,Easy,76.76271791672585,72.58,6.892,7.6450000000000005,7.923800753966821,10.436,28.353115254860825,Yes,,Low,3.8,7.52,91.85,O,Pass
Female,21,6,ME,Moderate,51.70096463516822,32.17,4.268,1.0050000000000001,3.2671640661735264,1.92,11.290533167621716,Yes,,,5.47,8.21,27.19,F,Fail
Female,25,7,CSE,Easy,74.6250806587557,52.13,6.035,3.95,7.582837506222425,7.1659999999999995,15.9447243216139,Yes,Postgraduate,Mid,4.04,7.44,62.81,B,Pass
Male,21,4,CSE,Moderate,77.271690286785,63.66,4.822,3.629,3.939762823848984,16.696,30.78601698117249,Yes,Secondary,Mid,6.58,5.53,75.56,A,Pass
Male,18,4,EEE,Hard,56.84607181862444,44.01,5.5329999999999995,1.504,6.248160631956466,8.984,18.652872484137525,No,Graduate,,8.49,5.96,51.28,C,Pass
Male,18,1,CSE,Easy,75.75931042483049,60.82,7.015000000000001,6.4030000000000005,6.183444220762351,8.912,28.69323585591276,No,Secondary,Low,4.63,8.28,86.9,E,Pass
Male,23,7,EEE,Moderate,57.65626178433399,42.83,5.494,4.372999999999999,4.650270578906712,11.934000000000001,29.5159557796222,Yes,Postgraduate,Mid,7.65,6.43,64.22,B,Pass
Female,23,4,CSE,Easy,65.98323101000426,20.0,2.847,1.746,4.591096096657517,4.2780000000000005,13.007011297173468,Yes,Secondary,,5.35,7.84,39.43,F,Fail
Male,23,5,Civil,Moderate,62.78085479851025,92.78,7.4030000000000005,5.66,10.0,11.058,28.434114021969226,Yes,,Low,5.65,6.16,91.95,O,Pass
Female,18,1,ECE,Easy,51.15803832615341,48.52,4.0920000000000005,2.519,,6.586,18.202021344931595,No,Primary,Mid,4.07,6.5,61.59,B,Pass
Male,22,5,EEE,Moderate,37.40961539897753,32.88,4.236,1.423,2.431111725076375,6.05,,Yes,Secondary,High,5.02,6.84,43.31,D,Fail
Female,20,1,ECE,Hard,70.41285059875587,57.66,8.684000000000001,7.106999999999999,4.826051377623532,12.754000000000001,31.06499594662316,No,Graduate,Low,7.17,7.12,79.32,A,Pass
Male,24,8,Civil,Moderate,64.62567275380128,46.84,6.761,3.6020000000000003,5.050082348904027,10.57,25.581495474269914,Yes,,High,6.51,6.56,54.95,C,Pass
Male,22,7,CSE,Hard,73.2341173669264,53.18,6.868,3.9189999999999996,5.9430017102229815,9.82,28.00401776785849,Yes,Primary,Low,5.81,6.96,70.98,A,Pass
Male,20,2,ECE,Easy,72.90798291601573,46.05,4.6450000000000005,3.5420000000000003,5.129499691578831,7.578,18.024677925334064,Yes,Secondary,High,6.11,7.02,50.52,C,Pass
Female,24,5,Civil,Easy,63.325421458327895,49.77,4.971,4.461,2.300665590249467,7.07,19.827477380005547,Yes,Secondary,Mid,4.04,6.9,67.7,B,Pass
Female,21,5,CSE,Moderate,53.40770820487688,20.0,2.122,1.053,1.0,1.05,7.395290985121301,No,Postgraduate,Mid,3.87,8.94,25.3,F,Fail
Male,24,6,ME,Hard,57.57971457710458,63.88,7.705,6.186999999999999,5.700906543813308,10.792,27.38873703350726,Yes,Secondary,Low,6.87,8.3,75.68,A,Pass
Male,23,6,ECE,Hard,73.86803839437634,65.79,8.154,6.202,4.866211333966083,9.268,33.7745286665735,No,Secondary,Low,4.61,8.24,75.49,A,Pass
Male,24,8,ECE,Hard,67.39024197157957,55.93,6.5840000000000005,4.32,2.738965417474649,12.436,27.06002187446136,Yes,Secondary,High,2.11,9.38,57.26,C,Pass
Female,22,3,ECE,Moderate,60.748777057422885,46.81,4.707,2.024,4.167730827596322,6.196,26.06950249942711,Yes,,High,5.64,7.49,53.02,C,Pass
Male,18,1,CSE,Moderate,61.15926856950763,46.42,5.0969999999999995,4.6850000000000005,5.481045424112335,6.636,21.96429415662404,No,Secondary,Low,6.82,7.09,59.81,C,Pass
Male,23,5,CSE,Moderate,62.21362682153271,54.02,5.362,5.891,5.531159739876518,8.308,20.12752817754468,No,,Low,4.79,7.93,76.9,A,Pass
Male,23,6,CSE,Moderate,61.47605467522295,47.62,4.84,3.138,7.421852519910429,8.462,15.906261788549308,No,Secondary,Low,5.95,7.29,52.09,C,Pass
Male,19,2,ECE,Easy,78.0200973952951,50.38,4.182,3.529,4.578741847990892,9.190000000000001,16.6282448894712,Yes,Postgraduate,High,3.9,8.5,61.22,B,Pass
Male,18,2,CSE,Easy,86.01746354233092,52.18,7.668000000000001,5.735,6.855600519811266,11.968,26.613564807394056,No,Primary,High,3.34,7.35,65.09,B,Pass
Female,22,6,ME,Hard,71.94787752575266,59.92,7.447,6.708,6.759060497289133,9.436,27.41089427004401,No,Graduate,Low,4.07,8.49,72.54,A,Pass
Female,23,6,ME,Hard,60.651936061083546,41.38,6.32,6.121,5.972497568061421,8.048,23.380873781414053,No,Primary,Low,3.52,9.28,55.08,C,Pass
Female,18,2,ECE,Easy,52.02643052682717,25.88,2.291,1.565,3.708643834719526,2.944,11.07358604773861,Yes,Postgraduate,High,5.3,7.19,34.010000000000005,F,Fail
Male,24,7,ME,Hard,51.010333648646615,44.52,5.5,4.477,6.3111957359434285,8.296,23.802975268257875,No,Graduate,Low,6.46,6.32,59.98,C,Pass
Male,18,1,ECE,Easy,84.01249797924352,66.75,6.04,5.396,5.0448509504207815,13.456,22.80271777435137,Yes,Postgraduate,High,1.89,9.4,85.03,E,Pass
Female,18,1,CSE,Easy,59.04924455520591,27.75,3.8229999999999995,3.9659999999999997,3.7356618617883695,5.454,16.104603430986753,Yes,,Low,4.31,8.13,55.38,C,Pass
Male,21,3,Civil,Easy,44.77620376564564,32.39,2.8449999999999998,1.564,,4.220000000000001,13.5352189051743,Yes,Graduate,Low,2.62,8.48,54.78,C,Pass
Male,23,7,CSE,Hard,56.78534974440848,64.23,7.372,5.207,5.971218331006745,10.001999999999999,18.767104368078584,No,,Low,6.62,6.66,63.89,B,Pass
Male,24,6,ECE,Moderate,43.307221955457,23.53,3.0789999999999997,0.252,1.7074383631894872,4.138,8.398607911956063,Yes,Secondary,Mid,2.61,8.58,24.83,F,Fail
Male,21,3,CSE,Hard,37.70942275391064,47.87,5.913,5.149,1.0,10.1,23.055675644215373,Yes,Graduate,Low,8.99,6.37,57.84,C,Pass
Male,18,2,ME,Moderate,43.73634024266339,21.52,2.336,2.427,1.0,4.0,11.980269495128953,Yes,,Low,8.13,6.74,29.66,F,Fail
Female,22,6,CSE,Moderate,55.56905035929053,69.02,7.103,5.05,7.408560374723997,10.940000000000001,21.33284413797841,Yes,Secondary,Mid,3.76,8.26,79.43,A,Pass
Female,20,5,CSE,Easy,73.88354197265737,64.06,6.393,4.455,6.2131967480579,10.552,20.54392675425008,Yes,Graduate,Mid,4.64,7.28,73.86,A,Pass
Male,26,8,CSE,Moderate,69.4050583939105,72.6,5.641,5.975,5.669842783782551,10.542,29.52101005447866,Yes,Postgraduate,High,4.65,7.05,61.15,B,Pass
Male,23,6,CSE,Hard,80.2824935928114,64.13,7.043000000000001,4.365,7.266442872729738,14.378,30.236953705842254,Yes,Postgraduate,Mid,9.96,5.05,72.49,A,Pass
Male,18,1,ME,Easy,71.7215005022674,70.13,5.17,4.609,5.910126301423097,9.02,,Yes,,Low,1.79,8.09,74.32,A,Pass
Male,22,6,ME,Moderate,92.28097388607358,62.5,7.0969999999999995,7.002,9.294945735925465,12.64,32.49200076233825,Yes,Secondary,Low,6.89,6.72,90.23,O,Pass
Female,19,2,CSE,Easy,54.47730855906697,40.31,2.8609999999999998,2.3760000000000003,3.4010595875298524,7.642,21.004583725641737,Yes,Postgraduate,Mid,6.35,7.67,49.58,D,Pass
Male,25,8,CSE,Moderate,54.58392206919795,34.98,3.468,5.132,,5.64,18.283945516471054,Yes,Secondary,High,4.53,8.36,36.17,F,Fail
Male,20,1,ECE,Easy,70.57820426442939,43.62,2.722,5.058,5.269465073972482,7.5680000000000005,15.391616608617872,Yes,Primary,,6.32,4.92,50.47,C,Pass
Male,18,2,EEE,Hard,67.22387857244662,44.15,6.723000000000001,5.963,5.18198662347614,9.2,32.67067305790708,Yes,Secondary,Low,6.23,7.14,76.45,A,Pass
Female,21,4,ECE,Hard,45.869854401784494,20.0,2.9170000000000003,1.925,1.1135086182019658,2.7760000000000002,16.673041105267835,No,Secondary,Mid,7.16,7.18,25.0,F,Fail
Male,18,1,ME,Moderate,65.80144224528716,47.66,3.2399999999999998,5.346,3.7607442618171256,9.524,14.384701887741542,No,Secondary,Low,6.5,6.87,59.96,C,Pass
Male,20,3,ECE,Moderate,71.78316678553428,41.21,4.542,5.832,4.6079940473427605,9.884,14.62717164593468,Yes,,Mid,5.53,7.32,48.16,D,Pass
Male,21,4,CSE,Moderate,51.23365175656171,46.67,3.723,3.3369999999999997,4.8262442522099445,7.476000000000001,11.988107893537633,Yes,Secondary,Low,5.76,7.4,62.86,B,Pass
Male,21,4,EEE,Hard,76.96158189348931,57.12,6.540000000000001,6.956,7.087754668572588,15.038,25.175860650309254,No,,High,5.27,7.22,70.21,A,Pass
Male,20,4,CSE,Moderate,61.87572111990213,36.81,4.475,3.5439999999999996,3.056075595427468,8.998000000000001,14.91087442220228,No,Secondary,Low,6.08,7.36,53.97,C,Pass
Female,25,7,ME,Hard,24.06381704442665,30.39,2.6239999999999997,1.972,2.1600960642211184,0.078,16.40111276670583,Yes,Postgraduate,,9.8,4.86,30.45,F,Fail
Male,20,4,EEE,Moderate,60.54707051530592,63.78,7.014,4.018,5.734269257277237,11.376000000000001,25.599064480903145,Yes,Graduate,Low,3.94,7.22,72.61,A,Pass
Male,23,8,CSE,Hard,50.16476300610569,20.0,2.366,3.182,2.3667130801803204,2.592,,Yes,,Mid,8.83,6.16,17.46,F,Fail
Female,18,1,CSE,Easy,76.12896672427303,68.47,5.723,6.526999999999999,5.751582680938244,10.616,23.1601498241395,No,Postgraduate,,3.14,7.64,86.9,E,Pass
Male,22,2,ECE,Moderate,58.37685088859639,38.95,4.796,3.344,4.0797760246058,8.726,15.352106782440265,Yes,Secondary,Low,4.87,6.89,54.16,C,Pass
Female,20,5,ME,Moderate,56.62324374251414,36.76,4.888,3.404,4.280306190991849,7.49,15.915538187613873,No,Secondary,Mid,9.37,6.69,46.61,D,Pass
Female,18,2,EEE,Easy,60.524644637106405,33.12,3.383,3.2369999999999997,3.620666374727545,8.632,15.80463260591199,Yes,Postgraduate,High,7.26,6.19,40.4,D,Fail
Male,20,3,ME,Hard,56.10255561710088,50.17,4.336,3.777,5.503861836376108,10.942,22.21486390686192,Yes,Postgraduate,Mid,6.66,8.36,48.07,D,Pass
Female,26,7,CSE,Hard,67.17218815788802,61.97,5.443,5.017,6.843745817316757,12.825999999999999,26.341498591519706,No,Graduate,Low,5.61,6.76,73.22,A,Pass
Male,21,4,ECE,Moderate,57.06567704175018,57.39,6.211,5.563000000000001,,10.328,25.417397506987285,Yes,,Low,4.17,7.5,79.42,A,Pass
Male,19,3,ME,Moderate,60.35108921937712,60.23,4.454,4.867,5.60551595260482,9.154,20.259641199249184,No,,Low,6.91,6.21,64.89,B,Pass
Female,24,6,ME,Moderate,41.58473415676698,26.25,3.035,3.0949999999999998,3.2377871149918387,2.968,9.764865178013077,No,Primary,Mid,4.45,6.83,32.56,F,Fail
Female,19,1,CSE,Easy,57.282808384818885,45.96,5.399,5.232,5.607897239063784,7.851999999999999,,No,Graduate,Low,5.03,7.81,64.4,B,Pass
Male,21,5,ME,Moderate,55.75651946723245,20.0,2.231,3.5759999999999996,3.7822399225127294,6.642,14.617883283265272,Yes,Graduate,Mid,9.9,5.23,40.28,D,Fail
Male,19,1,EEE,Hard,75.67285412510154,82.43,9.592,6.514,9.962911874097482,15.447999999999999,35.838019423819375,Yes,Secondary,Mid,6.28,7.2,100.0,O,Pass
Male,19,2,ME,Easy,88.74944429232372,72.87,5.686999999999999,5.102,4.98049148921437,9.858,17.699120454479495,Yes,Primary,Mid,5.45,8.02,83.5,E,Pass
Female,18,1,CSE,Hard,62.47682628440632,49.32,5.568,2.5829999999999997,5.553315923186491,8.895999999999999,28.00943037316218,Yes,Secondary,Mid,8.51,5.6,58.44,C,Pass
Female,24,7,CSE,Hard,66.2472461107975,40.41,4.468999999999999,2.785,3.917067758760711,6.4239999999999995,14.751639431221308,Yes,Postgraduate,,6.89,5.66,56.42,C,Pass
Male,18,1,ECE,Moderate,61.10844721275482,43.25,4.296,5.046,4.046265599886722,5.746,,Yes,Secondary,Low,3.88,8.98,58.88,C,Pass
Male,23,4,ME,Moderate,68.21614515647022,77.89,6.623,6.9670000000000005,6.054269419956063,8.802,22.11193709742777,Yes,Graduate,Mid,6.45,5.96,81.22,E,Pass
Female,18,2,ECE,Easy,74.12952972568611,67.28,6.258,6.122,7.827396050234248,10.772,31.255582019009303,No,Graduate,Mid,5.04,7.87,78.97,A,Pass
Male,19,3,CSE,Easy,72.9638340097079,70.93,6.009,5.4079999999999995,,6.636,19.61336967419128,No,Postgraduate,Low,6.6,5.96,79.83,A,Pass
Male,21,4,ME,Moderate,56.76770065380263,35.42,4.757,2.308,6.652853661042933,7.856,17.47685366647052,Yes,Postgraduate,High,6.12,7.4,45.85,D,Pass
Male,25,4,Civil,Moderate,,72.71,7.053,4.339,6.90516099229239,11.193999999999999,,Yes,Postgraduate,Mid,3.45,8.5,86.04,E,Pass
Male,26,6,CSE,Moderate,64.56681252144344,55.0,6.368,5.109,7.270053210206057,7.078,,No,Secondary,Low,5.48,6.91,60.71,B,Pass
Female,25,8,CSE,Hard,70.56484124568581,68.09,5.454,5.571,5.419353897538581,10.308,24.990699082671465,Yes,Secondary,Mid,5.65,6.14,60.95,B,Pass
Female,21,3,ME,Moderate,70.25836261343247,46.17,4.38,3.161,4.79638242710345,11.166,21.540979172428763,Yes,Graduate,Low,7.07,6.27,62.68,B,Pass
Male,19,1,ME,Moderate,66.71130072630817,40.2,4.024,3.722,2.9500805216836605,6.212,19.264140359868584,No,Graduate,Low,7.08,6.33,44.59,D,Fail
Female,22,7,Civil,Hard,47.14002811493884,30.81,1.024,3.2560000000000002,3.01682963413615,2.864,,Yes,Graduate,Low,9.29,5.65,23.49,F,Fail
Male,25,8,ECE,Hard,63.295770481432726,37.71,5.055,4.767,6.6136050439384455,11.032,18.26003244335587,No,Secondary,Low,6.14,4.6,37.33,F,Fail
Female,23,4,ECE,Moderate,42.854599543715565,22.96,3.177,2.278,5.154222428997407,6.0840000000000005,11.917617226049233,Yes,Graduate,,6.4,6.03,32.71,F,Fail
Male,21,4,EEE,Easy,74.61338320144752,54.27,5.326,3.2979999999999996,4.503163552396298,9.912,21.4450990733079,No,Primary,Mid,1.95,7.82,68.26,B,Pass
Female,21,1,ME,Moderate,54.32834272377282,64.03,5.648,6.316,5.807257329218986,9.528,,Yes,Secondary,Mid,4.08,7.69,68.93,B,Pass
Male,20,4,ECE,Moderate,65.98696678889027,55.91,5.701,6.26,7.128327730085468,9.123999999999999,24.03394333429653,Yes,Secondary,,4.54,6.99,68.48,B,Pass
Male,20,3,EEE,Moderate,,50.83,5.2909999999999995,5.202,8.56975770565291,9.328,16.49868505859168,Yes,Graduate,Low,3.49,8.25,75.6,A,Pass
Female,25,8,EEE,Moderate,67.50958636171883,51.83,6.539,2.513,4.3639096657222485,8.274,19.152425573312183,No,Secondary,Low,5.04,6.94,52.28,C,Pass
Male,18,2,CSE,Moderate,67.84160743156417,27.75,3.178,4.054,5.23180606366034,6.156000000000001,16.61719734852045,No,Secondary,Low,6.64,7.41,40.17,D,Fail
Female,22,3,Civil,Easy,74.93761315609086,64.57,7.406000000000001,6.567,,9.368,28.62975788500664,Yes,Graduate,Low,1.79,9.39,86.5,E,Pass
Male,21,5,CSE,Hard,75.91060563246019,35.5,4.965999999999999,3.213,5.335482081244527,7.868,,Yes,Postgraduate,High,5.8,7.49,49.78,D,Pass
Male,20,3,CSE,Hard,47.05074588350255,33.03,2.641,0.636,,5.656000000000001,16.149929433973902,Yes,Graduate,,8.3,7.01,35.41,F,Fail
Female,20,4,CSE,Moderate,63.95289931237917,58.93,4.665,3.838,2.6467089866426368,8.664,21.07204504743769,No,Primary,High,5.42,6.78,64.72999999999999,B,Pass
Male,28,8,ECE,Moderate,63.01129901570766,74.42,7.558,4.2509999999999994,4.833083185664571,9.282,28.1064742358841,No,Secondary,,6.01,7.84,69.29,B,Pass
Male,23,4,ECE,Hard,59.97913149230734,20.0,4.024,3.569,2.57701192573033,8.206,13.025445686601415,No,,Mid,9.44,5.19,34.33,F,Fail
Male,25,8,ME,Hard,61.42505066241084,27.28,4.213,3.7359999999999998,4.651447786550829,10.286,20.11729430135733,No,Graduate,,8.71,6.24,43.28,D,Fail
Male,18,1,EEE,Easy,56.88566026312071,43.51,3.072,4.0920000000000005,2.269480382509004,9.806000000000001,,Yes,Secondary,,6.18,7.48,59.4,C,Pass
Male,19,1,CSE,Easy,79.45799542107629,66.0,6.383,4.965,6.967467659434051,9.574,19.92392514390943,Yes,Secondary,,4.62,7.45,90.72,O,Pass
Male,27,8,ECE,Moderate,69.07492134502392,57.47,6.551,5.293,5.411111640582741,10.364,24.72147583042769,No,Graduate,Mid,1.0,8.84,55.63,C,Pass
Male,18,1,ECE,Easy,83.56864144517874,58.27,5.275,5.154,7.011254791743456,8.648,20.78743678187134,Yes,,Mid,2.51,7.43,84.22,E,Pass
Male,23,6,ECE,Hard,56.42768792566572,44.85,5.111,4.363,4.655953353403857,8.687999999999999,18.928878506699224,Yes,Primary,Mid,5.22,8.04,45.87,D,Pass
Female,21,4,ME,Moderate,61.50222586273896,24.2,4.603,2.743,6.099241861671837,4.4079999999999995,,Yes,Graduate,,6.4,6.2,38.4,F,Fail
Male,22,3,ECE,Moderate,71.08116971696064,59.15,4.563000000000001,5.742,,10.166,19.53671476543468,No,Secondary,Low,5.06,6.57,59.67,C,Pass
Male,22,5,ECE,Easy,68.81586817630962,48.63,5.708,5.348,5.926143967243824,7.081999999999999,22.884104455547075,Yes,,,5.64,8.07,60.98,B,Pass
Male,24,6,EEE,Moderate,31.109001202509123,21.64,3.399,0.891,3.295506085584228,4.470000000000001,17.165216696960837,No,Primary,Low,4.16,8.76,28.9,F,Fail
Male,24,8,Civil,Easy,79.66648061799376,63.8,7.269,5.5649999999999995,5.495952139409429,12.251999999999999,21.546965891528178,Yes,,Mid,1.84,8.68,74.97,A,Pass
Male,18,2,ECE,Easy,81.49118365910711,62.84,5.018,5.029,6.595546704654127,8.604000000000001,25.583953186177155,Yes,,Low,3.05,7.86,77.81,A,Pass
Male,26,6,CSE,Easy,77.70068356449377,71.59,6.587000000000001,4.732,5.722980891480056,10.664,30.981919929531696,No,Graduate,,4.36,6.81,88.51,E,Pass
Female,18,3,EEE,Moderate,,61.09,6.611,4.933,6.954834199625407,9.024,22.440838234315684,Yes,Secondary,Mid,4.44,6.81,63.78,B,Pass
Female,22,6,ME,Hard,49.407273936313175,20.0,3.4549999999999996,2.039,2.2923070609962646,2.88,7.347695004688687,Yes,,Mid,9.02,5.94,23.84,F,Fail
Male,19,1,Civil,Hard,42.32394365914234,20.0,1.8239999999999998,3.717,3.5558824830283133,5.564,7.583508017096133,Yes,Secondary,Low,7.74,6.33,30.35,F,Fail
Male,20,4,CSE,Hard,64.29055902968406,53.71,5.34,4.529999999999999,6.3616767935831895,8.89,,Yes,,Low,6.96,5.07,61.05,B,Pass
Male,18,2,Civil,Easy,76.46730021229091,36.82,3.6109999999999998,5.771,4.230365906222118,8.104000000000001,10.029489544482788,Yes,Graduate,,4.82,7.86,50.52,C,Pass
Male,20,3,ME,Moderate,75.10858313396481,64.29,5.904,6.042,7.055446117719541,10.314,29.430190206528025,No,Graduate,Mid,2.03,6.98,75.76,A,Pass
Female,20,6,ME,Easy,68.5529945220622,64.49,5.14,5.063000000000001,5.261001313672916,11.762,15.915374645983686,Yes,,High,4.73,6.46,73.06,A,Pass
Female,21,2,CSE,Hard,84.50469250395312,64.25,7.4719999999999995,5.947,7.818984818558191,10.136,29.379571203661776,Yes,Graduate,,5.79,6.82,80.73,E,Pass
Male,22,5,ME,Moderate,75.25215036562082,55.63,4.771,3.5140000000000002,3.594965992255026,11.059999999999999,24.780110482413004,Yes,Graduate,,6.51,7.24,74.24,A,Pass
Female,20,4,CSE,Easy,90.24221806668326,83.41,7.884,7.215999999999999,6.223832543107187,12.776,30.26688352521815,Yes,Secondary,Mid,6.1,7.25,88.89,E,Pass
Female,18,1,CSE,Easy,57.100000723700894,53.93,6.07,3.499,4.529011248863943,8.1,24.292498502722225,Yes,Graduate,Mid,6.34,7.06,67.71000000000001,B,Pass
Male,18,3,CSE,Hard,65.09867275156033,58.33,7.212000000000001,4.299,8.597487815640829,9.038,32.300569796397575,Yes,Primary,Mid,6.53,6.16,69.23,B,Pass
Male,22,7,CSE,Hard,62.612828909035606,22.89,1.7879999999999998,2.158,3.974147620697435,4.808,16.02840680262797,Yes,Graduate,,8.81,6.31,30.84,F,Fail
Female,25,8,CSE,Moderate,55.091950698426025,29.65,4.063000000000001,3.096,4.2382823841476025,5.894,13.73006071076275,Yes,,Low,5.01,8.5,36.73,F,Fail
Male,20,3,ME,Moderate,48.98840234352231,79.87,5.236,3.944,7.242776017915339,11.226,,Yes,Primary,,3.37,8.0,69.03,B,Pass
Female,19,1,Civil,Moderate,42.16410045363937,26.33,2.6350000000000002,1.208,1.824700083139644,6.678,17.136764639212284,Yes,Secondary,High,5.07,8.0,47.09,D,Pass
Male,19,1,CSE,Hard,57.343878915986174,23.26,3.3590000000000004,1.862,3.9691341965755775,4.048,15.450730084593694,Yes,Primary,Mid,9.18,4.55,34.04,F,Fail
Male,24,6,Civil,Hard,57.21226973016927,35.4,5.244,4.199,5.911371283724316,8.33,18.19129616348905,No,,Low,6.26,7.21,49.01,D,Pass
Male,24,5,ECE,Hard,61.99554267816822,69.04,6.196,3.5380000000000003,5.003098524068173,9.828,28.706444048389667,Yes,Postgraduate,Mid,6.9,7.6,69.16,B,Pass
Male,21,2,EEE,Easy,80.39080660366895,48.54,3.8200000000000003,3.932,5.735749902864397,7.464,18.93678795640608,Yes,Postgraduate,Mid,4.21,8.12,62.53,B,Pass
Male,21,3,CSE,Hard,50.26685923474294,20.0,1.159,1.402,1.0,3.474,12.914376550067637,Yes,Graduate,Mid,10.0,6.35,28.09,F,Fail
Female,24,7,CSE,Moderate,73.63722246530489,55.08,5.508,4.41,6.10298493070903,9.35,17.252562072774325,No,Graduate,Low,3.35,7.35,63.58,B,Pass
Female,21,3,Civil,Hard,70.48291392978567,46.81,6.829000000000001,4.8549999999999995,,11.928,,Yes,,Mid,6.54,7.19,69.19,B,Pass
Female,22,6,ECE,Moderate,57.78259977621804,39.91,6.182,2.7239999999999998,5.6013015599054015,8.056000000000001,27.495075089565944,No,Secondary,Mid,6.86,7.77,46.88,D,Pass
